collective,num_nodes,num_gpus,size_bytes,algo,proto,nchannels,requested_algo,requested_proto,substituted,busbw_ip,time_ip_us,busbw_oop,time_oop_us,n_repeats,spread_pct,count,data_type,redop,algbw_ip,algbw_oop,errors_ip,errors_oop
all_reduce_perf,2,16,134217728,RING,LL,40,RING,LL,0,40.58,6201.04,40.67,6188.22,3,9.216362740266145,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,48,RING,LL,0,41.31,6091.77,41.01,6136.56,3,4.091019123698857,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,1,RING,LL128,0,11.6,21689.8,11.68,21544.7,3,2.2413793103448256,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,2,RING,LL128,0,21.0,11983.8,20.98,11996.9,3,1.1904761904761905,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,4,RING,LL128,0,40.41,6227.33,40.17,6264.32,3,0.8908685968819586,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,8,RING,LL128,0,79.46,3167.02,79.43,3168.14,3,0.27686886483767065,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,16,RING,LL128,0,150.0,1677.77,149.44,1684.0,3,0.2666666666666705,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,24,RING,LL128,0,212.31,1185.32,211.45,1190.15,3,0.0847816871555776,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,32,RING,LL128,0,256.97,979.32,256.63,980.63,3,0.1673347083317145,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,40,RING,LL128,0,258.53,973.41,257.78,976.26,3,0.7078482187753778,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL128,48,RING,LL128,0,310.2,811.27,309.91,812.04,3,0.3642811089619586,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,1,RING,SIMPLE,0,17.72,14204.6,17.72,14205.9,3,0.05643340857786688,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,2,RING,SIMPLE,0,31.74,7929.97,31.76,7924.85,3,0.12602394454946172,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,4,RING,SIMPLE,0,59.87,4203.08,59.94,4198.55,3,0.18373141807248944,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,8,RING,SIMPLE,0,111.61,2254.73,111.93,2248.27,3,0.2508735776364135,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,16,RING,SIMPLE,0,202.64,1241.91,202.79,1240.97,3,0.3306356099486713,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,24,RING,SIMPLE,0,269.97,932.16,270.64,929.85,3,0.47042263955255714,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,32,RING,SIMPLE,0,313.66,802.34,314.81,799.41,3,0.7141490786201649,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,40,RING,SIMPLE,0,323.03,779.06,325.11,774.08,3,5.61248181283472,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,48,RING,SIMPLE,0,319.52,787.63,321.49,782.78,3,0.9044817225838716,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,SIMPLE,48,,,0,320.38,785.5,318.29,790.66,3,0.6367438666583496,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,1,TREE,LL,0,2.33,107851.0,2.33,108119.0,3,0.858369098712447,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,2,TREE,LL,0,4.65,54077.4,4.64,54185.2,3,0.4301075268817303,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,4,TREE,LL,0,9.21,27337.7,9.18,27405.6,3,0.32573289902281366,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,8,TREE,LL,0,18.2,13827.9,18.17,13852.8,3,0.0,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,16,TREE,LL,0,35.67,7055.58,35.7,7050.17,3,0.6447995514437815,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,24,TREE,LL,0,52.72,4773.17,52.67,4777.84,3,0.24658573596358602,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,32,TREE,LL,0,68.53,3672.23,68.46,3675.81,3,4.6403035167080215,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,40,TREE,LL,0,75.32,3340.97,74.68,3369.86,3,2.031332979288371,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL,48,TREE,LL,0,76.58,3286.31,75.85,3317.89,3,1.2797074954296213,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,1,TREE,LL128,0,8.77,28709.7,8.77,28689.4,3,0.912200684150514,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,2,TREE,LL128,0,17.69,14225.4,17.65,14259.1,3,0.2261164499717306,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,4,TREE,LL128,0,35.0,7190.97,35.16,7158.07,3,0.5142857142857135,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,8,TREE,LL128,0,69.34,3629.15,69.75,3608.12,3,1.398903951543119,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,16,TREE,LL128,0,130.67,1925.87,130.59,1927.07,3,0.8953853218030275,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,24,TREE,LL128,0,181.85,1383.89,181.7,1385.01,3,1.1767940610393264,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,32,TREE,LL128,0,223.41,1126.44,222.69,1130.06,3,0.7161720603374936,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,40,TREE,LL128,0,247.6,1016.38,247.43,1017.1,3,0.3796445880452333,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,LL128,48,TREE,LL128,0,261.83,961.15,261.65,961.81,3,0.45831264560974244,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,1,TREE,SIMPLE,0,13.16,19118.6,13.18,19090.3,3,0.07598784194528714,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,2,TREE,SIMPLE,0,25.59,9835.0,25.51,9865.89,3,0.2735443532629945,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,4,TREE,SIMPLE,0,47.35,5314.96,47.33,5317.53,3,0.44350580781413673,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,8,TREE,SIMPLE,0,87.99,2860.04,88.05,2858.16,3,0.38640754631208485,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,16,TREE,SIMPLE,0,151.07,1665.87,152.37,1651.58,3,0.297875157211881,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,24,TREE,SIMPLE,0,208.02,1209.78,209.6,1200.66,3,0.0769156811845135,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,32,TREE,SIMPLE,0,251.16,1001.97,252.33,997.34,3,0.4021340977862681,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,40,TREE,SIMPLE,0,264.58,951.17,265.93,946.34,3,0.09448937939375615,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,TREE,SIMPLE,48,TREE,SIMPLE,0,282.58,890.57,284.76,883.77,3,0.40342557859720657,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,1,RING,LL,0,2.42,208303.0,2.42,208202.0,3,0.8264462809917362,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,2,RING,LL,0,4.82,104461.0,4.84,103914.0,3,0.6224066390041545,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,4,RING,LL,0,9.41,53465.0,9.31,54036.7,3,1.5940488841657847,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,8,RING,LL,0,18.51,27193.7,18.64,27003.7,3,0.6482982171799081,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,16,RING,LL,0,35.81,14057.1,35.79,14061.3,3,1.3124825467746408,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,24,RING,LL,0,40.46,12439.0,40.38,12464.4,3,3.5343549184379626,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,32,RING,LL,0,41.69,12074.2,41.7,12070.5,3,2.06284480690813,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,40,RING,LL,0,40.67,12376.6,40.68,12372.1,3,9.343496434718476,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL,48,RING,LL,0,41.48,12133.5,41.48,12132.6,3,4.4599807135969005,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,1,RING,LL128,0,11.59,43412.0,11.67,43130.5,3,2.243313201035374,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,2,RING,LL128,0,21.02,23943.3,20.95,24023.1,3,1.2369172216936155,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,4,RING,LL128,0,40.53,12418.4,40.27,12497.5,3,0.9622501850481139,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,8,RING,LL128,0,79.79,6308.12,79.82,6305.45,3,0.35092116806617507,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,16,RING,LL128,0,151.67,3318.54,151.58,3320.45,3,0.46152831805895506,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,24,RING,LL128,0,215.53,2335.29,215.7,2333.46,3,0.19022873845868168,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,32,RING,LL128,0,259.89,1936.68,260.07,1935.28,3,2.8050328985339923,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,40,RING,LL128,0,286.19,1758.7,285.77,1761.25,3,0.37387749397253334,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,LL128,48,RING,LL128,0,315.22,1596.73,314.76,1599.03,3,0.12055072647674495,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,1,RING,SIMPLE,0,17.75,28351.4,17.74,28370.5,3,0.16901408450704866,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,2,RING,SIMPLE,0,31.79,15834.5,31.8,15827.3,3,0.22019502988361211,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,4,RING,SIMPLE,0,60.18,8364.12,60.27,8351.3,3,0.033233632436018644,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,8,RING,SIMPLE,0,119.28,4219.67,119.27,4220.1,3,0.16767270288397285,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,16,RING,SIMPLE,0,225.56,2231.45,225.22,2234.74,3,0.19507004788082893,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,24,RING,SIMPLE,0,309.78,1624.75,311.06,1618.05,3,1.5236619536445308,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,32,RING,SIMPLE,0,360.14,1397.57,361.72,1391.45,3,1.9131448880990845,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,40,RING,SIMPLE,0,368.14,1367.17,368.02,1367.64,3,0.12766882164394722,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,48,RING,SIMPLE,0,369.64,1361.64,356.74,1410.88,3,0.09739205713666184,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,RING,SIMPLE,48,,,0,370.15,1359.76,369.9,1360.68,3,0.41604754829123886,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,1,TREE,LL,0,2.34,215496.0,2.34,214756.0,3,0.8547008547008554,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,2,TREE,LL,0,4.66,107907.0,4.67,107786.0,3,0.214592274678107,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,4,TREE,LL,0,9.21,54631.7,9.2,54705.9,3,0.43431053203041176,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,8,TREE,LL,0,18.23,27614.8,18.15,27729.0,3,0.5485463521667464,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,16,TREE,LL,0,35.79,14062.6,35.8,14058.4,3,0.4749930148085907,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,24,TREE,LL,0,52.84,9525.91,52.97,9501.89,3,0.5866767600302843,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,32,TREE,LL,0,69.74,7217.42,69.66,7225.14,3,0.21508459994265228,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,40,TREE,LL,0,76.42,6586.32,76.33,6593.74,3,2.0675215912064884,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL,48,TREE,LL,0,78.14,6441.56,78.21,6435.4,3,2.4955208599948846,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,1,TREE,LL128,0,8.72,57747.2,8.75,57544.3,3,1.0321100917431176,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,2,TREE,LL128,0,17.51,28742.9,17.47,28810.4,3,0.34266133637920454,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,4,TREE,LL128,0,34.94,14406.4,35.05,14360.2,3,0.3720663995420591,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,8,TREE,LL128,0,69.55,7236.58,69.42,7250.38,3,0.6326383896477322,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,16,TREE,LL128,0,134.47,3743.06,134.41,3744.64,3,1.5021937978731392,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,24,TREE,LL128,0,188.65,2667.92,189.16,2660.76,3,0.5989928438908158,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,32,TREE,LL128,0,231.95,2169.91,232.51,2164.73,3,0.8708773442552196,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,40,TREE,LL128,0,260.12,1934.97,259.61,1938.74,3,0.2537290481316412,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,LL128,48,TREE,LL128,0,277.78,1811.95,277.87,1811.33,3,0.3023975808193445,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,1,TREE,SIMPLE,0,13.33,37762.5,13.34,37736.0,3,0.0,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,2,TREE,SIMPLE,0,26.26,19170.1,26.24,19182.5,3,0.30464584920029814,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,4,TREE,SIMPLE,0,50.1,10046.7,50.03,10059.7,3,0.29940119760478756,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,8,TREE,SIMPLE,0,94.32,5336.06,94.2,5342.84,3,0.25445292620866106,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,16,TREE,SIMPLE,0,171.46,2935.44,172.13,2924.07,3,0.3907616936894996,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,24,TREE,SIMPLE,0,226.22,2224.92,228.81,2199.72,3,6.140040668375911,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,32,TREE,SIMPLE,0,280.26,1795.88,283.01,1778.47,3,0.18911011203881137,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,40,TREE,SIMPLE,0,303.62,1657.74,302.18,1665.63,3,0.263487253804101,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,268435456,TREE,SIMPLE,48,TREE,SIMPLE,0,311.15,1617.61,310.28,1622.14,3,0.311746745942462,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,1,RING,LL,0,2.42,416295.0,2.42,416478.0,3,0.8264462809917362,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,2,RING,LL,0,4.81,209203.0,4.84,207943.0,3,0.4158004158004254,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,4,RING,LL,0,9.41,106965.0,9.31,108086.0,3,1.5940488841657847,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,8,RING,LL,0,18.49,54451.1,18.62,54061.0,3,0.6489994591671036,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,16,RING,LL,0,36.02,27946.1,35.81,28106.7,3,0.6662965019433703,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,24,RING,LL,0,41.04,24529.2,40.94,24590.3,3,1.827485380116959,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,32,RING,LL,0,41.46,24278.2,41.41,24306.3,3,1.5918958031837835,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,40,RING,LL,0,42.11,23902.7,40.79,24675.9,3,4.678223699833783,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL,48,RING,LL,0,41.8,24084.7,41.82,24071.5,3,4.30622009569379,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,1,RING,LL128,0,11.62,86641.3,11.67,86250.5,3,1.8932874354561158,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,2,RING,LL128,0,20.98,47970.9,20.99,47966.4,3,1.0962821734985722,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,4,RING,LL128,0,40.48,24867.8,40.29,24984.1,3,1.0869565217391248,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,8,RING,LL128,0,79.9,12599.4,80.0,12582.5,3,0.4255319148936213,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,16,RING,LL128,0,152.7,6592.2,152.81,6587.4,3,0.39947609692205976,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,24,RING,LL128,0,216.94,4640.19,217.43,4629.62,3,0.1290679450539325,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,32,RING,LL128,0,267.09,3768.92,266.44,3778.14,3,0.23961960387883724,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,40,RING,LL128,0,299.57,3360.21,299.39,3362.34,3,0.4239409820743004,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,LL128,48,RING,LL128,0,322.36,3122.68,322.27,3123.57,3,0.30711006328328855,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,1,RING,SIMPLE,0,17.74,56727.9,17.72,56806.0,3,0.33821871476889676,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,2,RING,SIMPLE,0,31.78,31676.7,31.82,31633.8,3,0.22026431718061762,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,4,RING,SIMPLE,0,60.29,16697.7,60.41,16662.1,3,0.11610549013103381,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,8,RING,SIMPLE,0,120.0,8388.37,119.85,8399.11,3,0.15833333333333144,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,16,RING,SIMPLE,0,243.39,4135.91,242.26,4155.23,3,0.16023665721681862,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,24,RING,SIMPLE,0,339.24,2967.32,339.05,2969.01,3,0.3684706992099988,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,32,RING,SIMPLE,0,372.18,2704.71,371.84,2707.18,3,0.3331721210167148,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,40,RING,SIMPLE,0,373.54,2694.82,374.11,2690.72,3,0.24093805214969677,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,48,RING,SIMPLE,0,374.24,2689.83,375.0,2684.34,3,1.5257588713125212,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,RING,SIMPLE,48,,,0,374.83,2685.54,374.79,2685.87,3,0.10938292025718993,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,1,TREE,LL,0,2.34,430562.0,2.35,428692.0,3,0.42735042735043727,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,2,TREE,LL,0,4.68,214894.0,4.69,214412.0,3,0.42735042735043727,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,4,TREE,LL,0,9.21,109350.0,9.24,108974.0,3,0.43431053203041176,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,8,TREE,LL,0,18.27,55093.4,18.23,55230.9,3,1.3136288998358072,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,16,TREE,LL,0,35.85,28081.8,35.85,28077.0,3,0.4463040446304148,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,24,TREE,LL,0,52.98,19001.8,52.94,19016.2,3,0.6606266515666317,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,32,TREE,LL,0,70.39,14300.9,70.32,14315.8,3,0.32675095894303735,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,40,TREE,LL,0,76.84,13099.7,77.11,13053.7,3,2.2384174908901597,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL,48,TREE,LL,0,78.84,12767.5,78.8,12775.2,3,3.285134449518015,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,1,TREE,LL128,0,8.66,116184.0,8.7,115754.0,3,0.9237875288683611,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,2,TREE,LL128,0,17.4,57844.9,17.39,57884.4,3,0.4597701149425394,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,4,TREE,LL128,0,34.75,28970.9,34.89,28852.7,3,0.4604316546762492,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,8,TREE,LL128,0,68.98,14592.2,69.13,14561.7,3,0.7248477819657871,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,16,TREE,LL128,0,135.4,7434.51,135.66,7420.37,3,0.21418020679467653,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,24,TREE,LL128,0,193.22,5209.74,194.11,5185.92,3,0.4088603664216914,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,32,TREE,LL128,0,238.54,4219.99,238.65,4218.0,3,0.5827114949274698,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,40,TREE,LL128,0,267.09,3768.9,267.89,3757.6,3,8.600097345464086,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,LL128,48,TREE,LL128,0,286.44,3514.34,286.32,3515.77,3,0.3630777824326283,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,1,TREE,SIMPLE,0,13.42,75025.6,13.42,75026.3,3,0.2235469448584155,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,2,TREE,SIMPLE,0,26.6,37843.7,26.58,37865.1,3,0.45112781954887593,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,4,TREE,SIMPLE,0,51.7,19471.5,51.54,19532.0,3,0.2901353965183725,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,8,TREE,SIMPLE,0,99.62,10104.4,99.53,10113.7,3,0.1806866091146282,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,16,TREE,SIMPLE,0,188.29,5346.06,189.01,5325.84,3,0.058420521535920776,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,24,TREE,SIMPLE,0,258.54,3893.6,260.29,3867.35,3,0.5182950413862362,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,32,TREE,SIMPLE,0,310.07,3246.51,311.48,3231.78,3,0.37410907214500755,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,40,TREE,SIMPLE,0,325.98,3088.06,323.76,3109.16,3,0.21780477329896908,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,536870912,TREE,SIMPLE,48,TREE,SIMPLE,0,332.76,3025.09,332.16,3030.59,3,0.22839283567737942,1024,float,sum,0.02,0.02,0,0
